file,subjectID,wave,run,rating,rt,condition
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,7,0.820536244998948,3
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,8,0.499084930001118,3
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,7,0.648882716999651,1
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,7,0.897485549998237,1
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,6,1.2237257529996,4
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,6,2.45329386800222,4
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,6,1.75653542600048,2
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,8,0.657423094999103,3
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,8,0.783045181000489,2
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,8,0.775610349999624,1
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,6,1.57883223699901,2
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,8,0.531590584996593,3
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,6,1.03388834799989,4
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,7,1.27593832899947,1
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,7,0.809306592000212,2
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,5,1.51748902899999,4
DEV225_1_run3_29-Aug-2021_12-05.mat,DEV225,1,run3,8,0.752035401001194,3
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,7,0.771681446000002,2
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,7,0.965881681997416,1
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,8,0.472103050000442,3
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,7,1.3151400880015,3
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,5,0.950694483002735,1
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,7,0.687522874999559,1
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,6,1.26334239900098,4
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,6,0.727618947003066,4
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,7,0.590045223998459,2
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,7,2.17261472199971,2
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,6,0.950688018998335,4
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,8,0.579889496999385,3
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,8,0.715959163000662,2
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,7,0.654017690998444,1
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,8,0.719933600998047,3
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,6,0.817317828001251,4
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,8,0.673893000002863,3
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,6,1.10160904899749,2
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,6,0.436152230999141,1
DEV225_1_run4_29-Aug-2021_12-11.mat,DEV225,1,run4,6,1.34196617999987,4
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,1.46880956299719,4
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,7,1.90341060100764,1
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,8,1.13817263000237,3
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,8,0.96961571299471,3
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,7,0.895078725996427,1
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,0.984732855009497,2
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,7,0.728210247994866,3
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,1.96145753799647,4
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,7,0.878433403006056,2
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,0.755369392994908,2
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,1.31791927399172,4
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,7,1.53303938099998,4
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,8,0.676051329995971,3
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,5,0.96574270700512,1
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,0.569289988998207,1
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,8,0.771149638996576,3
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,0.697921821993077,2
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,7,1.27833682499477,1
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,6,0.836365986004239,4
DEV225_2_run1_28-Sep-2021_18-37.mat,DEV225,2,run1,7,0.840254333990742,2
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.489821833998576,3
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,6,0.441041278998455,1
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,7,0.514482047998172,2
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.637348508000287,3
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,7,1.66175911699975,4
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,6,0.630948523998086,1
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.566589553000085,3
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.647415546001866,2
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,6,0.91762427499998,1
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,7,2.38281195500167,4
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.646111951999046,2
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.540011339999182,2
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,6,1.39607207799781,4
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,7,0.638754411000264,4
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.697382530997857,3
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,8,0.929535629002203,3
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,6,0.751666592001129,1
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,6,0.669887681000546,1
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,7,0.555279112999415,2
DEV225_2_run2_29-Aug-2021_11-50.mat,DEV225,2,run2,6,1.15941527899849,4
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,1.04602678499941,4
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,0.683837598000537,1
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,6,0.612021374006872,2
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,8,0.672267264002585,3
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,8,0.709624844006612,3
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,0.714043222003966,1
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,8,0.735335049990681,1
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,6,1.21633005100011,4
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,5,0.740712334009004,4
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,0.627115923009114,2
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,0.56651544100896,3
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,8,1.01447172000189,2
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,0.960896049989969,1
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,8,1.33829090899962,2
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,8,0.651060304007842,3
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,6,0.941924548998941,4
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,1.27031642998918,1
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,0.749211737987935,2
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,6,1.6142652159906,4
DEV225_2_run3_28-Sep-2021_18-57.mat,DEV225,2,run3,7,0.551419806011836,3
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,7,0.726836449000984,2
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,0.49236137700791,1
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,8,0.373569400995621,3
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,8,0.55140288999246,3
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,0.644610236995504,1
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,7,0.572168309008703,1
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,0.74751238898898,4
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,1.10586461299681,4
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,0.591314678997151,2
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,0.550702539010672,2
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,2.04328437898948,4
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,8,0.719719048007391,3
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,0.544529990002047,2
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,7,0.541159173997585,1
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,7,0.501209150999784,3
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,1.10814418499649,4
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,7,0.543079814990051,3
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,7,0.555430309002986,2
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,0.999894816006417,1
DEV225_2_run4_28-Sep-2021_19-03.mat,DEV225,2,run4,6,1.3385939340078,4
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,6,2.09463136400154,4
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.714037313999142,1
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.605524372003856,3
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.613912243992672,3
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.745503449012176,1
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,6,0.780181068999809,2
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.585873360003461,3
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,1.05175343700103,4
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,6,1.48894570000994,2
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,5,0,2
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,1.1068389639986,4
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.535719198000152,4
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.999888193997322,3
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.47389906400349,1
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,5,0.564620867997291,1
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.590383886999916,3
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,5,0.573650202000863,2
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,0.586169442001847,1
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,8,1.03216259300825,4
DEV228_1_run1_19-Sep-2021_15-03.mat,DEV228,1,run1,5,0.928415992995724,2
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.755463385998155,3
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.60287115900428,1
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,5,0.565197941003134,2
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.661564790003467,3
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.645893872992019,4
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.538879343992448,1
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.643116234001354,3
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,5,0.897125867006253,2
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.651379318995168,1
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.97118503600359,4
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,5,0.516067575998022,2
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,5,0.540659329999471,2
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.661026399990078,4
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.552255551010603,4
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.4997514209972,3
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.510612748999847,3
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,5,0.638463067996781,1
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.522927300000447,1
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,6,0.734907979989657,2
DEV228_1_run2_19-Sep-2021_15-09.mat,DEV228,1,run2,8,0.529157199998735,4
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.822354994001216,4
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.54829582500679,1
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,5,1.07240348099731,2
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.976094507990638,3
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.787306623999029,3
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,6,0.53169535699999,1
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,5,0.554408430994954,1
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.521260584995616,4
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.622461072998703,4
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,5,0.831035408991738,2
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.586577335008769,3
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,5,0.48815999100043,2
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,1.0167251219973,1
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,5,0.907141335002962,2
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.588952035002876,3
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.619317415999831,4
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.487492769010714,1
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,5,0.475043247002759,2
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,8,0.823148308001691,4
DEV228_1_run3_19-Sep-2021_15-21.mat,DEV228,1,run3,7,0.537238231991068,3
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,5,0.699188376005623,2
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,5,0.433692532998975,1
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.728353417987819,3
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.598335332004353,3
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,5,0.62297322798986,1
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.535211045003962,1
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.917889928998193,4
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.78446049199556,4
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,5,0.63759987600497,2
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,5,0.542417465010658,2
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.823295752998092,4
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.628473282005871,3
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,5,0.796195556002203,2
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,7,0.566687775004539,1
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.85030829400057,3
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,1.21016966400202,4
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.608371995011112,3
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,5,0.549964254998486,2
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,0.467796963988803,1
DEV228_1_run4_19-Sep-2021_15-27.mat,DEV228,1,run4,8,1.27125785399403,4
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,7,1.00509010298993,4
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.784190696984297,1
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.91030841000611,3
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.752479970018612,3
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.693565181019949,1
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,6,0.686284564988455,2
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.901935396017507,3
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,7,0.746697400987614,4
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,5,0.77931204700144,2
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,6,1.21857437799918,2
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,7,0.539899925992358,4
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,7,0.707639253989328,4
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.746708584018052,3
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.548994030978065,1
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,5,0.606635795993498,1
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.6715362870018,3
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,6,0.936694798991084,2
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,8,0.605259480013046,1
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,7,1.36322619099519,4
DEV228_2_run1_17-Oct-2021_12-51.mat,DEV228,2,run1,6,0.562036875984631,2
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,0.64782324898988,3
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,1.0460544359812,1
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,5,0.639006731013069,2
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,0.834304290998261,3
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,7,0.707394686993212,4
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,0.745979111990891,1
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,0.786369294015458,3
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,6,0.779139837017283,2
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,0.743086411996046,1
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,7,0.740399283997249,4
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,6,0.790801634982927,2
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,6,0.63397890899796,2
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,7,0.761501756001962,4
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,7,0.634689406986581,4
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,0.565621360990917,3
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,,0,3
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,5,0.897492751973914,1
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,8,0.58449973599636,1
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,6,0.541780819010455,2
DEV228_2_run2_17-Oct-2021_12-57.mat,DEV228,2,run2,7,0.720779397990555,4
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,7,0.678823074995307,4
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.573282517987536,1
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,7,0.689672442007577,2
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.672025551000843,3
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.809292392979842,3
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,7,0.593490626022685,1
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,7,0.497652898018714,1
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,7,0.747888143989258,4
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,7,0.715385068004252,4
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,5,0.640592712996295,2
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.425615309999557,3
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,5,0.5834646380099,2
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.510419358994113,1
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,5,0.514068327989662,2
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.681043557997327,3
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,7,0.964042069012066,4
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.555267413001275,1
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,6,0.64778642100282,2
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.693192615988664,4
DEV228_2_run3_17-Oct-2021_13-09.mat,DEV228,2,run3,8,0.946361767011695,3
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,5,0.871778019005433,2
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,6,0.533902917988598,1
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.723317560012219,3
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.655010252987267,3
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,5,0.580785817001015,1
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.577819661993999,1
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,7,0.599193216010462,4
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,7,0.808368321013404,4
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,6,0.748553292010911,2
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,5,2.1541066460195,2
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,6,1.12352907500463,4
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.697938527999213,3
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,5,0.545484500995371,2
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.553110484994249,1
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.780432522005867,3
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,7,1.57460937998258,4
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.711184701998718,3
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,5,0.798583383002551,2
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,8,0.684120672987774,1
DEV228_2_run4_17-Oct-2021_13-14.mat,DEV228,2,run4,7,0.784377400006633,4
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,6,1.50339590899966,4
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,7,1.40416888400068,1
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,7,1.98741735899966,3
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,6,1.28586524699494,3
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,6,0.755279347999021,1
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,5,0.507505103996664,2
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,7,0.840192891999322,3
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,6,0.798662945002434,4
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,8,0.867318096999952,2
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,7,0.745270220002567,2
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,7,1.17799082900456,4
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,5,0.807220915005018,4
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,8,0.775345756999741,3
DEV230_1_run1_11-Nov-2021_10-38.mat,DEV230,1,run1,6,0.735966348998772,1
